,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade,DATE
223,0.1821933388710022,-0.06823769211769104,0.13926035165786743,-0.2030848264694214,0.3262978494167328,-0.38577374815940857,-0.1627179980278015,-0.48407524824142456,-0.44296321272850037,-0.23138928413391113,-0.002786189317703247,0.09846672415733337,-0.09543955326080322,-0.2289625108242035,0.4211995601654053,0.16415682435035706,-0.5183812975883484,0.09933517128229141,0.25328099727630615,0.07561468333005905,-0.27937978506088257,-0.08004873991012573,-0.2656407952308655,-0.5854922533035278,0.10230696946382523,0.524824321269989,-0.5565776228904724,-0.1717418134212494,-0.11368073523044586,-0.5509374141693115,-0.10842810571193695,0.15027058124542236,0.25519442558288574,0.2653728425502777,-0.8810156583786011,0.19853955507278442,-0.6231977939605713,-1.430120825767517,0.03531564027070999,-1.0306456089019775,0.7107314467430115,0.8074420094490051,0.05550563335418701,0.10369309782981873,-0.8754832148551941,-0.3367898464202881,0.2895262837409973,0.18060524761676788,-0.05216464400291443,0.14418181777000427,-0.19820332527160645,0.324442982673645,-0.37964221835136414,-0.1635400652885437,-0.48279792070388794,-0.4281645119190216,-0.22596485912799835,-0.008690595626831055,0.1119602620601654,-0.1030007004737854,-0.2342929244041443,0.41746318340301514,0.1494377851486206,-0.4851118326187134,0.11291851103305817,0.26229578256607056,0.08144102245569229,-0.2741481065750122,-0.07096114754676819,-0.25565314292907715,-0.5759242177009583,0.10064998269081116,0.5411332845687866,-0.5393191576004028,-0.1587139070034027,-0.11150919646024704,-0.5293039083480835,-0.10085360705852509,0.15870508551597595,0.2597825229167938,0.27211567759513855,-0.8547972440719604,0.20204702019691467,-0.6079267859458923,-1.4150959253311157,0.030658498406410217,-0.9917001724243164,0.7408913969993591,0.8219745755195618,0.05002853274345398,0.07897400856018066,-0.8412367701530457,-0.3303687572479248,0.3001638650894165,20050831.0
224,-0.07593582570552826,-0.18786755204200745,-0.2626012861728668,0.589776337146759,-0.1769081950187683,0.38614147901535034,0.13429078459739685,0.037538692355155945,0.5525884032249451,0.11853083968162537,0.15016958117485046,0.2193153351545334,0.17177161574363708,0.33288636803627014,-0.6865233778953552,0.023593604564666748,0.48449522256851196,0.137820765376091,0.10399322211742401,0.030949659645557404,0.2967875003814697,0.03232508525252342,0.5975083112716675,0.3872392773628235,-0.18959802389144897,-0.2945796847343445,0.20378652215003967,0.16156819462776184,0.12795840203762054,0.7335567474365234,0.09346409142017365,0.27007874846458435,0.13287566602230072,0.2081306278705597,0.9246684312820435,0.09992167353630066,0.48168832063674927,1.1151398420333862,-0.023668423295021057,0.9296134114265442,0.17587777972221375,0.3997594714164734,0.42143622040748596,0.33924421668052673,0.8032994270324707,1.0216232538223267,-0.5641391277313232,-0.09315791726112366,-0.1361018419265747,-0.2299758940935135,0.5767602920532227,-0.19050803780555725,0.3780267834663391,0.11402028799057007,0.014958605170249939,0.58514404296875,0.12240268290042877,0.09442421793937683,0.25796347856521606,0.12159444391727448,0.28853505849838257,-0.6684963703155518,-0.033448487520217896,0.547966480255127,0.15955087542533875,0.12569966912269592,0.04057341441512108,0.27048635482788086,0.043090518563985825,0.5875849723815918,0.39410704374313354,-0.20148172974586487,-0.2247854769229889,0.20640546083450317,0.17863348126411438,0.12788595259189606,0.7461415529251099,0.09363611042499542,0.2836476266384125,0.14571979641914368,0.22628363966941833,0.9441331028938293,0.11538054049015045,0.492620050907135,1.074994444847107,-0.052945271134376526,1.0055456161499023,0.2850886583328247,0.4485412538051605,0.37438321113586426,0.22194746136665344,0.8914037346839905,1.040319561958313,-0.5167354941368103,20050930.0
225,0.6236261129379272,-0.19490349292755127,0.2658432424068451,-0.5861818194389343,0.8911838531494141,-0.6522197723388672,0.06894928216934204,-0.25030672550201416,-1.2652117013931274,-0.42850491404533386,0.5526265501976013,0.2238636612892151,0.2573012113571167,-0.10085266828536987,0.9477323293685913,0.7112411260604858,-1.1060060262680054,0.0544479638338089,0.19622984528541565,0.03740783780813217,-0.025186777114868164,0.0036607831716537476,-0.7983607649803162,-1.1351045370101929,0.5713204145431519,0.8508508801460266,-0.28550985455513,-0.20341598987579346,-0.26200374960899353,-1.275381088256836,0.15112271904945374,-0.21715711057186127,0.20727196335792542,0.06039080023765564,-1.9003419876098633,0.24518486857414246,-1.3771872520446777,-1.8650658130645752,0.016514718532562256,-2.3312089443206787,-0.0013137757778167725,0.5380595922470093,-0.04284512996673584,0.9401959180831909,-2.147657632827759,-1.378093957901001,0.4451483190059662,0.6145159006118774,-0.2215421497821808,0.25207602977752686,-0.6297510862350464,0.8864927291870117,-0.7019206881523132,0.03804820775985718,-0.2860674262046814,-1.3185089826583862,-0.4583872854709625,0.533879816532135,0.15649119019508362,0.24325743317604065,-0.13024230301380157,0.9982233047485352,0.7341536283493042,-1.2314330339431763,0.012978717684745789,0.17408841848373413,0.022618860006332397,-0.07967644929885864,-0.039077773690223694,-0.8508836627006531,-1.1746033430099487,0.5651830434799194,0.8064073324203491,-0.39123666286468506,-0.2603543698787689,-0.2765864431858063,-1.3755276203155518,0.10102289915084839,-0.24489784240722656,0.20152416825294495,0.04889695346355438,-2.0324268341064453,0.22857582569122314,-1.44495689868927,-2.0108983516693115,0.0184737890958786,-2.486690044403076,-0.07282260060310364,0.4984031915664673,-0.07101941108703613,0.9512156248092651,-2.280287742614746,-1.4321717023849487,0.45951053500175476,20051031.0
226,0.07993300259113312,-0.08700211346149445,-0.2509988844394684,0.9000474214553833,-0.021341970190405846,0.7313724160194397,0.5078473687171936,0.8176792860031128,0.9845598936080933,0.5623183250427246,0.4183337986469269,0.6415988206863403,0.5541308522224426,0.7291560173034668,-1.0088417530059814,0.30259236693382263,1.2546371221542358,0.2491367608308792,0.21124747395515442,0.11487483978271484,0.7377055883407593,0.40285399556159973,0.9623274207115173,0.887367844581604,0.1902536004781723,-0.057325948029756546,1.350348711013794,0.6564146280288696,0.4366956055164337,1.3422396183013916,0.7794076204299927,0.5176687240600586,0.11355318129062653,0.32622087001800537,1.908079981803894,0.2509448528289795,1.1740257740020752,2.833996295928955,0.3024047315120697,1.8056695461273193,0.41862061619758606,0.24517974257469177,0.757749080657959,0.9438982009887695,1.5432853698730469,1.5241038799285889,-1.0309792757034302,0.07806850969791412,-0.11917723715305328,-0.25867748260498047,0.8653964996337891,-0.01820642128586769,0.6889529228210449,0.48691505193710327,0.7894025444984436,0.9378830194473267,0.5369881987571716,0.4138171970844269,0.5858603715896606,0.5486195087432861,0.7103574872016907,-0.9603680372238159,0.3289681673049927,1.143671989440918,0.21111838519573212,0.18900392949581146,0.10103358328342438,0.6988645792007446,0.36566436290740967,0.9183275699615479,0.8436702489852905,0.18981528282165527,-0.09479741007089615,1.2657201290130615,0.604141891002655,0.4225965440273285,1.2572497129440308,0.7490175366401672,0.4882718622684479,0.10785449296236038,0.30438220500946045,1.7905521392822266,0.2354886680841446,1.1050564050674438,2.723813056945801,0.29722267389297485,1.6611285209655762,0.34301096200942993,0.1999594122171402,0.7443690299987793,0.9707467555999756,1.4179661273956299,1.4817795753479004,-1.0214262008666992,20051130.0
227,-0.1295672506093979,0.06937110424041748,-0.05583840608596802,0.013344265520572662,-0.265297532081604,0.12101826071739197,-0.08199834823608398,-0.14508840441703796,0.11365634948015213,0.017985749989748,-0.1597338616847992,-0.15604400634765625,-0.1471942812204361,-0.03993089497089386,-0.15499886870384216,-0.35064074397087097,0.14444372057914734,-0.010778598487377167,-0.10871776938438416,-0.017116762697696686,-0.07868432998657227,-0.015304423868656158,0.09960263967514038,0.1351013034582138,-0.27327364683151245,-0.2972504496574402,-0.14481839537620544,-0.022857338190078735,0.001854225993156433,0.20727109909057617,-0.21963408589363098,-0.039418235421180725,-0.07108598947525024,-0.01568400114774704,0.26879608631134033,-0.13726210594177246,0.2896266579627991,-0.015217229723930359,0.06160959601402283,0.4155174195766449,-0.07717999815940857,-0.27689093351364136,-0.16646769642829895,-0.5498411059379578,0.4305873215198517,-0.016995728015899658,0.11906576156616211,-0.13147680461406708,0.10235442221164703,-0.038140952587127686,0.03651595115661621,-0.26661691069602966,0.15020331740379333,-0.071250781416893,-0.13082507252693176,0.15387943387031555,0.04051149636507034,-0.16492554545402527,-0.11571118235588074,-0.15111996233463287,-0.030860647559165955,-0.17307358980178833,-0.38114234805107117,0.2338426113128662,0.0184817872941494,-0.09282161295413971,-0.004980511963367462,-0.0539821982383728,0.014084534719586372,0.13173237442970276,0.16957180202007294,-0.2735023498535156,-0.2626047134399414,-0.08533100038766861,0.01651795208454132,0.014547443017363548,0.2733064293861389,-0.20117419958114624,-0.01701587438583374,-0.062289223074913025,0.003408089280128479,0.35554859042167664,-0.1272837519645691,0.33696746826171875,0.052165910601615906,0.06583788990974426,0.521640419960022,-0.016482487320899963,-0.24587610363960266,-0.16559433937072754,-0.5866618156433105,0.5246827602386475,0.00764898955821991,0.1275685876607895,20051230.0
228,-0.8800846338272095,-0.42116332054138184,-0.921963095664978,2.329099178314209,-1.9856758117675781,1.3948081731796265,0.3927386403083801,1.7381625175476074,2.090413808822632,0.9634016752243042,-0.09841430187225342,0.5858744978904724,0.8376755714416504,1.1882659196853638,-4.064551830291748,-1.270789623260498,2.880021810531616,0.04066932201385498,-0.2725396156311035,0.15095505118370056,1.0753190517425537,0.6630255579948425,2.1029083728790283,2.802826404571533,-1.1080281734466553,-2.505317211151123,2.07765793800354,0.7928192019462585,0.7692031264305115,2.8128280639648438,1.2514264583587646,0.5520883798599243,-0.22332406044006348,0.1796340048313141,4.48150110244751,-0.42740654945373535,2.2196953296661377,5.795012950897217,1.229811429977417,4.348387718200684,-0.013432860374450684,-0.9962053298950195,1.2610151767730713,-0.6112422943115234,3.6090822219848633,3.215829610824585,-1.8659844398498535,-0.9536914825439453,-0.24657070636749268,-0.8900489807128906,2.1656153202056885,-2.0719337463378906,1.3506104946136475,0.32231366634368896,1.7073246240615845,2.2167868614196777,1.0169503688812256,-0.31478068232536316,0.508726954460144,0.6083319783210754,1.0328211784362793,-4.051173210144043,-1.504307746887207,2.9875881671905518,-0.0044696275144815445,-0.32579305768013,0.14590851962566376,1.011777639389038,0.5964193940162659,2.010281801223755,2.911776065826416,-1.1847609281539917,-2.5321848392486572,2.042222261428833,0.7960702776908875,0.7970137596130371,2.8491952419281006,1.175069808959961,0.5165307521820068,-0.25711721181869507,0.1305178999900818,4.549324989318848,-0.5146787762641907,2.3073627948760986,5.751634120941162,1.0435130596160889,4.586737155914307,-0.037738099694252014,-1.1572829484939575,1.068648099899292,-1.0662801265716553,3.8891234397888184,3.228227376937866,-1.7351070642471313,20060131.0
229,0.05733299255371094,0.8320731520652771,0.2993859350681305,-0.3144855499267578,-0.42180854082107544,0.09882216155529022,-0.1665257215499878,0.0833757221698761,0.41752517223358154,0.2923682928085327,-0.644180953502655,-0.3935381770133972,-0.29303643107414246,-0.2227669358253479,0.2519370913505554,-0.7825535535812378,0.4416807293891907,-0.1932489424943924,-0.2357597053050995,-0.023033306002616882,-0.21522817015647888,0.15294043719768524,0.011925935745239258,0.5286937952041626,-0.11310160160064697,-0.03597366809844971,-0.04557444155216217,0.044268205761909485,0.16702505946159363,0.3735417127609253,-0.18255329132080078,-0.25696828961372375,-0.26586490869522095,-0.1664576232433319,0.5878117084503174,-0.3746122121810913,0.7077780365943909,0.21430981159210205,0.12599113583564758,1.0805517435073853,-0.23663240671157837,-0.901918888092041,-0.6416079998016357,-1.4866149425506592,1.0293607711791992,-0.02284693717956543,0.707556426525116,0.03868421912193298,0.8917871117591858,0.31157737970352173,-0.3645411729812622,-0.4627002477645874,0.09704633057117462,-0.19545170664787292,0.05747218430042267,0.42120957374572754,0.3034379184246063,-0.7123986482620239,-0.4618050456047058,-0.32724976539611816,-0.2527288496494293,0.27296024560928345,-0.8622424602508545,0.4323088228702545,-0.22368864715099335,-0.2734691798686981,-0.034944385290145874,-0.2573523223400116,0.150722935795784,-0.006507948040962219,0.5414742231369019,-0.1545516848564148,-0.0671587884426117,-0.08699755370616913,0.036281559616327286,0.17084133625030518,0.3719724416732788,-0.23534318804740906,-0.29179954528808594,-0.29223310947418213,-0.19777610898017883,0.5891797542572021,-0.41906479001045227,0.7626972198486328,0.1508033275604248,0.13664166629314423,1.1364043951034546,-0.2874786853790283,-1.0031440258026123,-0.7112444639205933,-1.6389765739440918,1.0832256078720093,-0.08014130592346191,0.7868314981460571,20060228.0
230,0.074334055185318,0.4309200048446655,-0.017172664403915405,0.8385165929794312,-0.8102818727493286,0.6649131178855896,0.2333054542541504,0.993216335773468,1.1484248638153076,0.6457725167274475,-0.2358528971672058,0.2452455312013626,0.37186434864997864,0.47771400213241577,-1.17246675491333,-0.6034137606620789,1.5878773927688599,0.02153332158923149,-0.018690701574087143,0.07972884178161621,0.4874793589115143,0.5617300271987915,0.9250425100326538,1.534379243850708,-0.0447307825088501,-0.5707705020904541,0.9898511171340942,0.4597311317920685,0.4578433632850647,1.382293462753296,0.8391828536987305,0.08742159605026245,-0.4076104164123535,-0.03619879484176636,2.3844330310821533,-0.22217479348182678,1.570452332496643,3.0528676509857178,0.5484572649002075,2.4542946815490723,0.3073396384716034,-0.49002155661582947,0.01287168264389038,-0.5564256906509399,2.307894229888916,1.7310266494750977,-0.4754793047904968,0.03389650583267212,0.5091328620910645,-0.005603790283203125,0.7865471839904785,-0.8405858874320984,0.6418852806091309,0.20946598052978516,0.9911638498306274,1.2399588823318481,0.6839620471000671,-0.3302384316921234,0.2445937544107437,0.2522335946559906,0.39850878715515137,-1.1795786619186401,-0.6982326507568359,1.6788212060928345,0.011274589225649834,-0.026737689971923828,0.0836617723107338,0.48047298192977905,0.5193780660629272,0.8945008516311646,1.6246742010116577,-0.08189207315444946,-0.5700803995132446,1.014664888381958,0.4739918112754822,0.47778576612472534,1.4283387660980225,0.8453172445297241,0.10163693130016327,-0.4040239453315735,-0.05052173137664795,2.4590766429901123,-0.2381351739168167,1.6238511800765991,3.106804132461548,0.4309990108013153,2.60676908493042,0.3393339216709137,-0.4968264698982239,-0.06063978374004364,-0.7518278360366821,2.467251777648926,1.8113726377487183,-0.44622835516929626,20060331.0
231,0.4711817800998688,-0.008531808853149414,0.2879100441932678,-0.11250640451908112,0.5118107199668884,-0.14746178686618805,0.10959766805171967,0.02304435521364212,-0.37695831060409546,-0.13173063099384308,0.3746826648712158,0.2470502257347107,0.23615030944347382,0.08617576956748962,0.858234167098999,0.5806512832641602,-0.35785359144210815,0.14962591230869293,0.23608677089214325,0.030941590666770935,0.012997806072235107,0.09418688714504242,-0.2321222424507141,-0.5380749106407166,0.5954355597496033,0.7784506678581238,-0.09872610867023468,-0.0787704661488533,-0.05933665484189987,-0.42163145542144775,0.024425391107797623,-0.0046675801277160645,0.14839127659797668,0.22986508905887604,-0.6836093068122864,0.16040121018886566,-0.5411504507064819,-0.5909566283226013,0.1863761693239212,-0.9487987756729126,-0.05102427303791046,0.13037022948265076,0.15322762727737427,0.7094462513923645,-0.9582287073135376,-0.48930823802948,0.16925844550132751,0.46490761637687683,0.005741626024246216,0.2840011417865753,-0.12011609971523285,0.5149106383323669,-0.15911059081554413,0.11165259778499603,0.0341976135969162,-0.32532861828804016,-0.12189002335071564,0.357133686542511,0.27389687299728394,0.1847672313451767,0.05527786910533905,0.8413317203521729,0.5747362971305847,-0.306375652551651,0.15613175928592682,0.2490227371454239,0.042426593601703644,0.028798863291740417,0.07479693740606308,-0.23373636603355408,-0.486148476600647,0.5987495183944702,0.7835188508033752,-0.07569277286529541,-0.06881289929151535,-0.05598399043083191,-0.3888237476348877,0.048813991248607635,0.02118232659995556,0.15543019771575928,0.24081452190876007,-0.6471717953681946,0.17290541529655457,-0.5385212302207947,-0.5426353812217712,0.120790496468544,-0.9025720357894897,-0.016646094620227814,0.15271377563476562,0.14866676926612854,0.6829788684844971,-0.9067592620849609,-0.41886717081069946,0.13973985612392426,20060428.0
232,0.7499117851257324,0.4173060655593872,0.8596487045288086,-2.0334513187408447,1.705644965171814,-1.2046315670013428,-0.3592398166656494,-1.4026824235916138,-2.089602470397949,-0.8321781754493713,-0.012286722660064697,-0.6677778959274292,-0.6941829919815063,-1.0561398267745972,4.050872325897217,1.2049367427825928,-2.529244899749756,-0.02987384796142578,0.12760969996452332,-0.1989736407995224,-0.9856796860694885,-0.5686657428741455,-2.0082905292510986,-2.595508098602295,1.0226985216140747,2.4052670001983643,-1.9327125549316406,-0.7174346446990967,-0.6679865717887878,-2.6830599308013916,-1.356161117553711,-0.6077688336372375,-0.006363213062286377,0.07038538157939911,-4.096262454986572,0.3392900228500366,-2.1854465007781982,-5.857363224029541,-0.20720124244689941,-4.278282165527344,-1.3637975454330444,-1.4387991428375244,-0.31341099739074707,0.06413865089416504,-3.957873821258545,-3.732612371444702,2.1149466037750244,0.7851996421813965,0.33479785919189453,0.8441485166549683,-1.9711267948150635,1.7459475994110107,-1.1813396215438843,-0.326920747756958,-1.393924593925476,-2.170372724533081,-0.8635479211807251,0.09094855189323425,-0.6294923424720764,-0.5841410756111145,-0.9824274182319641,4.0449090003967285,1.2972761392593384,-2.5882904529571533,-0.009344249963760376,0.15235377848148346,-0.19753070175647736,-0.9620475769042969,-0.5459781289100647,-1.9997671842575073,-2.6911394596099854,1.0606822967529297,2.426933765411377,-1.9233253002166748,-0.7235284447669983,-0.6834715008735657,-2.727041244506836,-1.3422218561172485,-0.5982969999313354,0.014461606740951538,0.10471370071172714,-4.157374382019043,0.36375653743743896,-2.2407357692718506,-5.884613513946533,-0.14331042766571045,-4.410775661468506,-1.3815944194793701,-1.3896827697753906,-0.2226651906967163,0.2643616199493408,-4.097509384155273,-3.771923780441284,2.074167251586914,20060531.0
233,0.37907877564430237,-0.053315579891204834,0.3666503429412842,-0.6123566031455994,0.8317431211471558,-0.4922652840614319,-0.038685768842697144,-0.40465405583381653,-0.858564019203186,-0.4300481081008911,0.23275673389434814,-0.02317260205745697,-0.10501894354820251,-0.2726478576660156,1.5929776430130005,0.7717439532279968,-1.0253826379776,0.06042075902223587,0.1748403161764145,-0.015610158443450928,-0.22897110879421234,-0.21359796822071075,-0.7543848156929016,-1.1374419927597046,0.5510728359222412,1.0484321117401123,-0.630992591381073,-0.22347958385944366,-0.2592039704322815,-1.1214123964309692,-0.344173789024353,-0.20041987299919128,0.07591885328292847,0.12000170350074768,-1.7342803478240967,0.20641376078128815,-1.1187609434127808,-2.145690679550171,0.07380789518356323,-1.9935085773468018,-0.5650131106376648,-0.2616528272628784,0.25622689723968506,0.5882521271705627,-1.9451700448989868,-1.2178447246551514,0.5569773316383362,0.39756497740745544,-0.10396546125411987,0.35784775018692017,-0.5720892548561096,0.8641914129257202,-0.49384987354278564,-0.01444178819656372,-0.3842906355857849,-0.8679022789001465,-0.4428723156452179,0.2904277443885803,0.030660726130008698,-0.07273468375205994,-0.24442434310913086,1.5775706768035889,0.8348556756973267,-1.0279759168624878,0.08320541679859161,0.2062993347644806,-0.005186334252357483,-0.19785372912883759,-0.2120431512594223,-0.7455852031707764,-1.1595888137817383,0.5853843688964844,1.0700517892837524,-0.6034049987792969,-0.2186650037765503,-0.26266735792160034,-1.126086950302124,-0.31065666675567627,-0.17777684330940247,0.09946653246879578,0.1530032753944397,-1.7506333589553833,0.2356535792350769,-1.165589451789856,-2.1083462238311768,0.05801407992839813,-2.053004264831543,-0.5457920432090759,-0.21541935205459595,0.3228583037853241,0.7118650674819946,-2.0024523735046387,-1.180073857307434,0.49161285161972046,20060630.0
234,0.6201245188713074,-0.235481858253479,0.7089343667030334,-1.830666422843933,1.7092260122299194,-1.270957112312317,-0.2899602949619293,-1.2907495498657227,-1.7821578979492188,-0.7443641424179077,-0.13485461473464966,-0.14919672906398773,-0.5299217104911804,-0.9120925068855286,3.196641206741333,1.058109164237976,-2.4233949184417725,0.0357406809926033,-0.16046911478042603,0.029071539640426636,-0.04925777018070221,-0.6190984845161438,-1.5298525094985962,-2.649360179901123,0.6176593899726868,1.7608518600463867,-1.7920585870742798,-0.623502790927887,-0.4951139986515045,-2.7813358306884766,-0.9721359610557556,-0.6988722681999207,-0.2623063623905182,-0.10843525826931,-3.8999288082122803,-0.019450634717941284,-2.1589720249176025,-5.315192699432373,0.2823232412338257,-4.253808498382568,-1.0144822597503662,-0.9091271162033081,0.23168742656707764,0.48211050033569336,-4.363757610321045,-2.7847280502319336,1.5334720611572266,0.6633188724517822,-0.31375932693481445,0.7085240483283997,-1.7658413648605347,1.7579593658447266,-1.2558348178863525,-0.2503640353679657,-1.2823282480239868,-1.8571529388427734,-0.7755451798439026,-0.03034275770187378,-0.12715338170528412,-0.4274328649044037,-0.8056783676147461,3.197340965270996,1.146803617477417,-2.4979896545410156,0.05572658032178879,-0.1499565839767456,0.024037078022956848,-0.028778240084648132,-0.6100636720657349,-1.501236915588379,-2.751037359237671,0.6576366424560547,1.7889554500579834,-1.790878176689148,-0.6206248998641968,-0.5036309361457825,-2.8291449546813965,-0.9656809568405151,-0.6844589710235596,-0.2600085735321045,-0.08124233782291412,-3.973479986190796,0.01424369215965271,-2.2057342529296875,-5.3751115798950195,0.3385094404220581,-4.403206825256348,-1.0171180963516235,-0.8441050052642822,0.33995521068573,0.6822845935821533,-4.523681640625,-2.8234827518463135,1.4992172718048096,20060731.0
235,-0.348131000995636,-0.16523516178131104,-0.28255337476730347,0.43847033381462097,-0.39469632506370544,0.2215278446674347,0.06748472154140472,0.24226219952106476,0.42282894253730774,0.11872898042201996,0.008928589522838593,0.08927864581346512,0.061008065938949585,0.16679878532886505,-0.9624667763710022,-0.2554050087928772,0.48001670837402344,-0.043132852762937546,0.028571445494890213,-0.10352069139480591,0.013652341440320015,0.014236398041248322,0.22536879777908325,0.5117291808128357,-0.32868722081184387,-0.5726240277290344,0.4317767918109894,0.11456882208585739,0.08206705003976822,0.5012760162353516,0.3710675835609436,0.11615103483200073,0.04062953591346741,0.09499940276145935,0.8362420201301575,0.013307631015777588,0.38902562856674194,1.3139787912368774,-0.653772234916687,0.953963577747345,0.2273758053779602,0.03385794162750244,-0.025837726891040802,-0.08284470438957214,1.039189100265503,0.7592531442642212,-0.6429135203361511,-0.327001690864563,-0.19318416714668274,-0.2652146518230438,0.4381633996963501,-0.4027487337589264,0.24301587045192719,0.07664091140031815,0.19843702018260956,0.3251229524612427,0.08935566991567612,0.046211786568164825,0.02342534065246582,0.1483999341726303,0.24652686715126038,-0.9156301617622375,-0.20472025871276855,0.3736650049686432,-0.06229320541024208,-0.005290161818265915,-0.10671541839838028,0.017438789829611778,0.021803051233291626,0.24237295985221863,0.40946435928344727,-0.3269514739513397,-0.5934494137763977,0.3651329576969147,0.10310491919517517,0.06796315312385559,0.44013774394989014,0.3061313033103943,0.08077418804168701,0.007909312844276428,0.05694298446178436,0.7379247546195984,-0.012077994644641876,0.3470405340194702,1.1287567615509033,-0.5101835131645203,0.8078457713127136,0.17391684651374817,0.01301129162311554,0.02776794135570526,0.005615144968032837,0.86175936460495,0.6251250505447388,-0.5788935422897339,20060831.0
236,0.508399248123169,0.5593931078910828,0.38825055956840515,-0.4929347634315491,0.4082093834877014,-0.27217528223991394,-0.09519945830106735,0.05124369263648987,0.10189783573150635,0.11528510600328445,-0.11209172010421753,0.24497449398040771,-0.33666786551475525,-0.46937716007232666,1.0027064085006714,0.1148277223110199,0.15993666648864746,0.18007303774356842,0.15527747571468353,0.2022112011909485,-0.01830969750881195,0.1354919970035553,-0.2503719925880432,0.009571731090545654,0.5471318960189819,0.9486520290374756,-0.11584833264350891,-0.08192937076091766,0.05395529046654701,-0.14263147115707397,0.06910130381584167,-0.0012932121753692627,0.13157176971435547,0.20043064653873444,-0.23864972591400146,0.03428885340690613,-0.3066251873970032,-0.3671269416809082,0.3856828808784485,-0.14234048128128052,0.08286011219024658,0.20002353191375732,-0.2106037735939026,-0.31980210542678833,-0.05900585651397705,-0.10345995426177979,0.5264939665794373,0.5180115699768066,0.535967230796814,0.3896873891353607,-0.46930646896362305,0.4136609435081482,-0.2585025429725647,-0.0868053287267685,0.04856066405773163,0.06703639030456543,0.10501252114772797,-0.08890795707702637,0.23337852954864502,-0.29761984944343567,-0.427510142326355,1.0130373239517212,0.14467138051986694,0.12052416801452637,0.17891328036785126,0.14982539415359497,0.19977983832359314,-0.016265183687210083,0.13741856813430786,-0.23592600226402283,-0.02193605899810791,0.5548351407051086,0.9430740475654602,-0.12464219331741333,-0.08107501268386841,0.04980418086051941,-0.15993881225585938,0.05524998903274536,-0.007221519947052002,0.12080998718738556,0.19235463440418243,-0.2676747441291809,0.03406485915184021,-0.30956435203552246,-0.40447020530700684,0.4271624684333801,-0.20240771770477295,0.06747886538505554,0.19261109828948975,-0.1823892593383789,-0.2593107223510742,-0.12467026710510254,-0.13866972923278809,0.5371283888816833,20060929.0
237,-0.3623204529285431,0.038890331983566284,-0.3501906991004944,0.7618716955184937,-0.7473540306091309,0.4486275911331177,0.09391100704669952,0.597181499004364,0.8278722763061523,0.37484538555145264,-0.025109529495239258,0.1862727701663971,0.05920778214931488,0.21535390615463257,-1.4340519905090332,-0.4385649561882019,1.1217094659805298,0.019971519708633423,0.13012653589248657,-0.06076083332300186,0.04153752326965332,0.17833632230758667,0.4775829017162323,1.0878984928131104,-0.3315017819404602,-0.7338833212852478,0.8777375221252441,0.2952199876308441,0.25281983613967896,1.1020634174346924,0.6700019240379333,0.3343780040740967,0.010325044393539429,0.13059823215007782,1.6760432720184326,0.03630223870277405,0.6559470891952515,2.594943046569824,-1.2047457695007324,1.8889052867889404,0.18774455785751343,-0.20512807369232178,-0.2837023138999939,-0.2987109422683716,1.850402593612671,1.38387930393219,-0.9559996128082275,-0.38977983593940735,0.08340001106262207,-0.3397449553012848,0.7282556295394897,-0.781871497631073,0.44478994607925415,0.07129635661840439,0.5851674675941467,0.8454152941703796,0.3873348534107208,-0.08118920028209686,0.1521216183900833,0.026609331369400024,0.17806893587112427,-1.4223151206970215,-0.4908541440963745,1.1362595558166504,-0.000738196074962616,0.11258253455162048,-0.060066625475883484,0.026696503162384033,0.17515912652015686,0.469357430934906,1.1232964992523193,-0.3636894226074219,-0.7558401823043823,0.8587980270385742,0.2932926416397095,0.2572293281555176,1.110775113105774,0.6483829617500305,0.31890860199928284,-0.005287833511829376,0.11004704982042313,1.7006603479385376,0.010081842541694641,0.6973511576652527,2.582292079925537,-1.2105814218521118,1.9482052326202393,0.1675850749015808,-0.25649866461753845,-0.34899210929870605,-0.40419161319732666,1.9124900102615356,1.3664336204528809,-0.9100853204727173,20061031.0
